,BaseDemand,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Remark
DM-53-09-05-01F,45.02983141351817,0.488993682374112,0.46636505884528195,0.45304737605749656,0.456800284150545,0.6030565443257979,0.937947403200379,1.3906034095871782,1.4863634289237648,1.4219940457364202,1.3480355235655719,1.2245857838431817,1.1054952570579506,1.0648201545035394,1.0303723813126948,1.0031377014798388,1.05098285202449,1.1746968848809034,1.3621788955463692,1.4344240016042156,1.2474098536794398,1.132721688390651,0.900281715440702,0.6869432186659871,0.5287428548034845,23.999999999999996
DM-54-01-04-01F,50.0862430802005,0.46055551499357406,0.45287579816092605,0.4506235646724237,0.4622748334376903,0.7338264122877589,1.0198349366280703,1.390972576150366,1.5439084661902183,1.5472350079359793,1.5080348700605009,1.4262906040472736,1.1609461736819842,1.0403832355916443,0.9988351982091196,1.000272925701443,0.9809608599979829,1.0550588898610171,1.1572442578991105,1.1662808645516516,1.1083125185925118,1.0680369668399334,0.9520154481178698,0.7497774672818313,0.565442609109115,23.999999999999996
DM-54-01-05-02F,647.2210261045014,0.6950693334701473,0.6974759233529776,0.6855136784258455,0.6810155313102806,0.7161440428593654,0.9382339449230023,1.105342212495167,1.1815387348712605,1.2219060327876232,1.2107687711695043,1.181413620144676,1.0957318054224565,1.0507228273233058,1.021931696446466,1.0108898543595286,1.008660683688551,1.0429999057110881,1.080624106451427,1.1695243381695763,1.1646725373279048,1.1566849834946589,1.1157275679749847,0.9962894007831192,0.7711184670370829,24.000000000000004
DM-54-01-05-03F,60.45191868014937,0.034202021405013,0.015527954820176972,0.016861917936004216,0.018344135244249136,0.7218660569391078,1.2432551841402841,1.4845914678576138,1.6602082511982301,1.6648112517502223,1.5834423552557306,1.4878758251329427,1.234735824503916,1.1138555305700146,1.064392984095779,1.0672964563484741,1.0560538009124762,1.1230621535898466,1.229262209740029,1.2775383923416848,1.2844970983129862,1.295278417972033,1.1382822511726982,0.8409945162112605,0.3437639425492303,24.000000000000004
DM-54-01-06-01F,0.154786730596912,0.4686677857682871,0.4144640356360976,0.4118458452062725,0.3716185512924377,0.40345215444328175,0.305661637848055,0.36906834003230576,0.6070614283348356,0.9801450051639093,2.0856272246975096,1.7149611260782547,1.6184252469324374,1.331380970010571,1.6033993694386512,1.6819500443165933,1.756923129315063,1.8471607631987221,1.9644719697597468,0.8216148523486713,0.622625681004659,0.6396591768968289,0.7441873223656233,0.6111565530609506,0.6244717868502317,23.999999999999996
DM-54-01-06-02F,546.1822978701294,0.598060985502109,0.5987996155777396,0.5884940111456168,0.646793710691827,0.7868582898631337,0.9523032786654481,1.0789152564563962,1.1722432931623743,1.181542645007451,1.1786541533501698,1.1688546395456885,1.1182841441417308,1.105042492453994,1.0907627013259757,1.0835658671244892,1.08379403327961,1.1341544121023888,1.1493303880655166,1.1396978457827343,1.1315865171824155,1.1195126323428402,1.0901835534679227,1.0029765354469666,0.7995889983154597,23.999999999999996
DM-54-02-03-01F,11.651290349525027,1.0078407607573718,1.010975206594431,1.0026828753119181,0.9966255107150307,1.0158406612508848,1.0253463131809815,0.9017832665807085,1.0016258648718488,0.9398120081259107,1.0551638441832607,0.9445875813193141,1.0092975511234847,0.9533021840870355,1.0533691318674208,0.956500593042604,1.0032978464574585,1.0114200720447741,1.0361194947950683,1.028995263270038,1.0260413701273727,1.0368098615573036,0.9704239666733895,1.033694313620477,0.9784444584419109,23.999999999999996
DM-54-02-04-01F,10.040180830157746,0.1987336093992886,0.1208426890512232,0.11833790708293929,0.12473652868738108,0.5812851161964436,1.2273922299826197,1.3909219741714183,1.27048807268535,1.1404759139604306,1.1370924659247645,1.2113509172596675,1.269442270963241,1.2296658746276294,1.253578876223566,1.2450115263530226,1.3000781136960489,1.3671080598416865,1.3516373958330914,1.1768301621538584,1.2368322944117744,1.183596790483793,1.125481699592924,1.0160085954229974,0.723070915994838,24.0
DM-54-02-05-01F,139.17781787905196,0.6419806076114555,0.6163507523844309,0.6273268504520676,0.6457776540891619,0.935501087079423,0.9256328670705242,1.1181742521254059,1.3005379108035817,1.3336243537073853,1.3153570285663756,1.2489887901623984,1.1295010922533566,1.0745583171076751,1.0223616068656456,0.9833156362467228,0.9709541432420338,1.013827757156367,1.0596506529478753,1.082134011301313,1.0822257746926787,1.0840128212672966,0.9928046319719017,0.9000161484857145,0.8953852524092089,24.0
DM-54-02-05-02F,120.48958466098753,0.18113861417083132,0.18536539300942745,0.17639538824747764,0.1991889088938038,0.5145523766637368,1.0804501391879735,1.4432776020142606,1.6100085304933032,1.6336666365807666,1.5997535186323835,1.5042250062236513,1.2735033283458297,1.1125555392682267,1.0497504587643158,1.0345270039976948,1.020758839431645,1.122689922566537,1.2530668142379713,1.286972586961919,1.2967568262225004,1.293993982807085,1.1358961949928799,0.6888681931027748,0.30263819518300583,24.000000000000007
DM-54-03-01-02F,161.03301574999261,0.13068758481007045,0.10682398202575744,0.09985185723583809,0.09862654988108792,0.47663390423515684,0.9000791448035035,1.3640479357822903,1.6155931795961276,1.6604428734180807,1.6199606069632704,1.4889482826944795,1.3299331409413382,1.197043900280559,1.0868088620650365,1.039604740552389,1.0333374957353367,1.1404493148053505,1.2773149201605474,1.3201981695280887,1.32621114442202,1.336669624097319,1.1561503701167395,0.8041084995122968,0.3904739163373169,24.000000000000004
DM-54-03-02-01F,44.496368251998895,0.3905373885741836,0.3760881357332784,0.373247455788267,0.38986622044596175,0.7154597464936308,0.9653202584009799,1.403188344231978,1.5628604729430782,1.388628275059059,1.298825073628905,1.2366229002187692,1.1733557699456094,1.0874959416558525,1.0381628832127003,1.0191784173308522,1.033827892133101,1.165460641752215,1.2888441368640704,1.3479428907358864,1.281951077023878,1.2308273617315366,1.0109435187476257,0.7298453925704336,0.4915198047781493,24.0
DM-54-03-02-02F,264.34062280004383,0.4014754813078783,0.3735815932026643,0.3706526353235386,0.386451061672008,0.6651051259677114,0.9877229834615766,1.3021932358392128,1.4147126118640732,1.4152742894147108,1.3846003925941657,1.3140749465802068,1.213927667642885,1.116874657197295,1.0420985331384018,1.0098988414338905,1.0057402468439762,1.089133897567753,1.1969192341874106,1.2349540922353976,1.2423854558658318,1.2620464440045849,1.1253031946468526,0.8684861040663743,0.5763872739415997,24.000000000000004
DM-54-03-02-03F,165.04642225736293,0.4775996347179793,0.4604290364469303,0.46082744481396243,0.46978143194372984,0.7204217470926458,0.9945546062011941,1.2051454124992347,1.307570007645383,1.3166540077704645,1.2967038044738133,1.2420511195857922,1.1808112771291015,1.113376787348969,1.0561165669867734,1.0326569211865078,1.0309609392852992,1.104640813405884,1.1975885566123199,1.2282191360625057,1.225956840234106,1.2286101830039349,1.1184495629967595,0.8939692582859959,0.6369049042707114,23.999999999999993
DM-54-04-01-01F,86.33799704604684,0.37527545265568707,0.3580893451094032,0.35688638178519,0.3706011276346267,0.6467665229978891,1.021084511215139,1.3230204225424922,1.4382280519531787,1.4555697699079038,1.4183307552737199,1.3520926159233264,1.2188769139701496,1.1070030096907528,1.0361235301651501,1.0127642833954875,1.0071426861071233,1.0931132941995054,1.1760712739014396,1.1897064882572501,1.2376354010222526,1.2594529967929373,1.1394232038048582,0.861074116376354,0.5456678453181862,24.000000000000004
DM-54-04-02-02F,66.22080878074658,0.42194641201430466,0.4058735092167163,0.41132023458568606,0.41543852718415936,0.7451154679807716,1.0541692800919824,1.2821344398103747,1.4046461773360694,1.3959158951977135,1.3549333415347415,1.303028637127451,1.1811419589485992,1.0918044317945754,1.051229210612516,1.0321263297897474,1.0115289592005938,1.0803858150134662,1.1713170252798248,1.1903233188958364,1.2047244091403766,1.1971055937554134,1.102996217620037,0.8839468010005976,0.6068480068684465,23.999999999999996
DM-54-04-03-03F,167.30937389653354,0.2684657121934927,0.23536294466083918,0.24350722388471513,0.26139690213876526,0.7035763673240024,1.0956526290613422,1.3594554444269802,1.4608056102950637,1.5018036470777765,1.484340402794404,1.4618911981974512,1.2932076603926461,1.137407087899444,1.0554328553297658,1.018623054493434,1.0020268920446749,1.0622606900534473,1.141072546547189,1.1710957375575681,1.209913958643982,1.266552266209019,1.1880185821758584,0.8866782303640317,0.49145235623411143,24.0
DM-54-04-04-03F,24.718590042685815,0.03819504319181539,0.01809749448000441,0.01780059697442238,0.02393729721385228,0.7268195205477326,1.4020623007201574,1.7571877992920582,1.7683896552855982,1.6045905555510653,1.5252221423272807,1.5229773036364012,1.2616671831650774,1.0733967192466234,0.9960041376094046,0.9751101560995635,0.9980095350692232,1.1571199912045036,1.2599780358091104,1.2774280763915504,1.200618082336648,1.269152836364034,1.1887144854866563,0.7278046665794796,0.20971638541773185,23.99999999999999
DM-54-04-04-04F,0.5223767137096773,1.0674613183346822,1.076403079365269,1.0866539932539263,1.102830058875213,1.0940920810725328,1.102771394006573,1.099714645587968,1.067404197278374,1.0141087079313558,0.9777287703129521,0.934024986988557,0.9025790735852356,0.8825944229393535,0.8665958957363188,0.86916325564548,0.8859815471971408,0.8992552456330857,0.9358559484150546,0.9639718586168953,1.0000785414524223,1.0189578224681433,1.0359752658107129,1.051245113592746,1.0645527759000089,23.999999999999996
DM-54-05-01-02F,384.76574849633454,0.5303991306863115,0.5170370233479387,0.519356193528422,0.5229099234972985,0.7420610968418746,1.0395012844776557,1.1596135968236727,1.1755897662715034,1.1879606624295358,1.1967084627953608,1.1822916487773842,1.1467999884043265,1.100073443360746,1.0732844384835225,1.0770840761483118,1.0930057982799575,1.1469557206396976,1.1985311931092961,1.205831480588143,1.2169189429849936,1.2149115380946682,1.1278304503850316,0.9353876114124873,0.6899565286318615,23.999999999999996
DM-54-05-02-01F,108.10907813232355,0.2912545665816009,0.2646353793688298,0.277469672601196,0.28203972090993,0.5656221858881496,1.1434343379559329,1.3769178681550713,1.3731666548954695,1.3605687005947262,1.3647733249645666,1.3560026776338987,1.230135509751032,1.1014240801289559,1.0772079814187019,1.0979758702085765,1.1196972165723718,1.16904406667305,1.226355085367205,1.2012761235658502,1.2271614095838936,1.22626476937651,1.2022791278726213,0.9383713919460457,0.5269222779858125,23.999999999999996
DM-54-06-01-02F,104.07198786962368,0.4354107868661019,0.44594015330951964,0.451138392913725,0.45375069760301445,0.7329069176065262,0.925556182273218,1.1499814667515995,1.2976545201870688,1.2839080490190797,1.3072390381647525,1.269880778111457,1.1931940646830987,1.101311224406337,1.0590297437503904,1.0684735712715583,1.09501660505874,1.1493681428397933,1.2513797971041578,1.3092561283053599,1.2804306715993399,1.2400952074517477,1.0710134772532458,0.8346516737989729,0.5934127096711903,23.999999999999996
DM-54-06-01-04F,115.9799224884938,0.09444930621825916,0.08449678924867847,0.091120868977068,0.09295352435670695,0.4572333147908697,1.0786232262265383,1.6190481183279486,1.7338220205168424,1.6371832835240807,1.5539907373769601,1.5001410387656573,1.2646748944940083,1.1038097184803561,1.043281253851996,1.02799391590323,1.035692437716109,1.148920818748262,1.314326809268265,1.3631566093135608,1.317611980834241,1.2667075748937626,1.1027659742113571,0.7581723983923819,0.30982338556286265,24.0
DM-54-06-02-02F,34.587130476669394,0.24027455298140266,0.2305122397424784,0.2617323441571298,0.2648957167774929,0.5965355371609918,0.9518904890117974,1.1815452665358561,1.4152931088739638,1.4512420106100417,1.4768796620566411,1.4410525558423555,1.3075096258618752,1.1758340995298169,1.112305031296614,1.1272882254530012,1.1327799538312253,1.2028957531951283,1.2738431441133165,1.2578172428339385,1.2451479815006565,1.2110965628375934,1.1214482043467866,0.8321291089450225,0.4880515825048684,24.0
DM-54-06-04-01F,0.07798497449571028,1.3066639913627078,1.3111879262699748,1.3402829003826724,1.3438899798860158,1.355858097326186,1.3469026914766578,1.3496189577620419,1.2298136899767442,0.986011555671343,0.7425058666711993,0.5391305991107046,0.4159127632765105,0.42009746793445,0.4249063551492017,0.4695334158416311,0.5340585282732395,0.6919988746794082,0.9192074584013079,1.0893069866636609,1.173248774155584,1.2005064767833715,1.23549046984221,1.2828547476510206,1.291011425452163,24.000000000000007
DM-54-06-04-03F,0.47607419354838715,0.0,0.0,0.0,0.0,0.4640066945379887,3.430262970667353,4.436705672965946,3.7556900184980653,4.060901323323146,3.134663206466869,2.01352007570881,0.852385889070331,1.3578438347686839,0.49402031399280394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.999999999999996
DM-54-07-02-01F,130.92835318309605,0.4074772603953427,0.3845127578120176,0.3851545488846968,0.38453337479140065,0.6326836467663148,1.0260766154868362,1.3294066191410017,1.4293101135484205,1.4626512158841014,1.4223925445730283,1.3445135194730884,1.1947924444149647,1.102436506130245,1.0384225118560044,1.0110530574262606,0.9949181543950749,1.0601743944910846,1.1438375251679105,1.190764566357698,1.2116663176400422,1.2312292751802645,1.1303697384914637,0.8794259606956064,0.6021973309971274,23.999999999999993
DM-54-07-04-01F,81.33945502906033,0.9873222279194815,0.9741423235950782,0.8873627801923433,0.697602385326897,0.7100936700672703,0.8084177872459453,0.7599722263448353,0.6745184273821464,0.7086587318930226,0.8377396364350607,0.8016517458315401,0.8924602930402296,0.9788744195484294,1.144158845863888,1.1504575190597963,1.245681387035239,1.3173528896984807,1.3415903898521158,1.39422979682077,1.216463722325264,1.1817319631244916,1.1082916967481624,1.1225200263719528,1.058705108277557,23.999999999999996
DM-54-08-01-01F,517.8503870967742,1.0001344266702514,1.0001344266702514,0.9995967199892459,1.0001344266702514,1.0001344266702514,1.0001344266702514,1.0001344266702514,1.0001344266702514,1.0001344266702514,0.9995967199892459,0.9995967199892459,1.0001344266702514,1.0001344266702514,1.0001344266702514,1.0001344266702514,1.0001344266702514,0.9995967199892459,1.0001344266702514,1.0001344266702514,1.0001344266702514,1.0001344266702514,0.9995967199892459,0.9995967199892459,1.0001344266702514,23.999999999999996
DM-54-08-02-01F,0.13783994369765531,1.1606859459652827,1.169587670255656,1.1852813861759912,1.1923954074032916,1.2039364873683664,1.2070791157813061,1.2032466692876538,1.152345561459554,1.0301140323047664,0.9217095109632958,0.8415137014514875,0.757351437975581,0.7137388320899389,0.7038842301884721,0.713161569140328,0.7275775411792612,0.7735947592840601,0.8721351049527866,0.9826458559752699,1.0439371396927484,1.0728626939786596,1.0958244979270366,1.1297292237551526,1.1456616254440535,24.0
DM-54-08-03-01F,100.80412687039664,1.0833768433131303,1.14659976295143,1.18844395847387,1.3388405083595425,1.2970534517372259,1.2959448463616596,1.2918022727326848,1.1108410255999548,0.8729264334217046,0.6795912296895514,0.6076867821357078,0.6169108150457177,0.7004945547980667,0.7927059982796412,0.8191296529806519,0.944087758695217,1.0688878120029608,1.0979514910153199,1.0841535301477285,0.9377642075316522,0.8965890716877798,1.026299475949601,1.032570565712854,1.0693479513763446,23.999999999999993
DM-54-08-04-01F,95.14513344177102,0.49790693011585907,0.506260845312102,0.5186839969394865,0.5098284570893797,0.6966875577060249,0.8999059967845889,1.1892326562223288,1.2917467422824291,1.2964831618671604,1.2891617585989281,1.1802332775842481,1.0783849345002696,1.0241194272907914,0.9999665525036638,0.9993880757563953,0.9953877298943218,1.0971053332666423,1.268523861148144,1.3266395531314992,1.3204193670988658,1.2374433242779446,1.1125644156012429,0.9528418339582571,0.7110842110694324,24.0
